,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
1598,0.42,Very Good,D,VS1,60.7,60.0,4.81,4.88,2.94,1402.9515627064047
1599,1.01,Premium,F,VS2,62.8,59.0,6.41,6.33,4.0,5748.657240509439
1600,0.51,Premium,F,VS1,60.9,57.0,5.27,5.17,3.18,1837.3596366433417
1601,1.0,Fair,E,SI1,66.3,62.0,6.27,6.06,4.09,4527.89175248624
1602,0.52,Very Good,G,SI1,60.6,61.0,5.17,5.19,3.14,1255.9558558174297
1603,0.9,Ideal,G,SI1,61.9,55.0,6.18,6.23,3.84,3781.3107363054405
1604,0.42,Ideal,G,VS1,61.0,56.0,4.82,4.86,2.95,1209.3051183485763
1605,0.3,Very Good,D,SI1,60.6,60.0,4.3,4.32,2.61,519.9415316426779
1606,0.93,Premium,F,SI2,59.5,60.0,6.39,6.36,3.79,3513.2039287513157
1607,1.23,Ideal,H,SI2,61.4,54.0,6.95,6.94,4.26,5491.9943330936985
1608,0.56,Ideal,E,VS2,60.9,56.0,5.35,5.32,3.25,2019.4498191809373
1609,0.32,Good,H,SI1,63.5,57.0,4.34,4.39,2.77,478.0213820384001
1610,0.24,Ideal,F,VVS1,60.8,55.0,4.03,4.06,2.46,529.4958378005556
1611,1.1,Premium,D,SI2,62.4,58.0,6.57,6.6,4.11,5231.094920873793
1612,0.53,Very Good,E,VS1,63.0,56.0,5.13,5.16,3.24,2025.7747301543227
1613,2.01,Very Good,E,SI2,62.0,61.0,8.04,8.1,5.0,15199.573608405839
1614,1.3,Premium,H,SI2,61.3,58.0,6.99,6.95,4.27,5903.639937059293
1615,2.0,Very Good,H,SI1,60.9,58.0,8.07,8.15,4.94,14298.029743921554
1616,1.02,Good,D,SI2,58.9,65.0,6.59,6.54,3.87,4221.248256703212
1617,1.0,Premium,E,SI2,58.5,59.0,6.62,6.51,3.84,4192.126443740454
1618,2.0,Premium,H,SI2,62.1,60.0,8.1,8.01,5.3,13032.651369405441
1619,0.3,Premium,D,VS2,60.9,58.0,4.35,4.32,2.64,644.5819948927553
1620,0.71,Very Good,E,VVS2,61.7,60.0,5.7,5.74,3.53,3518.329806894076
1621,1.0,Ideal,G,VS1,62.5,54.0,6.4,6.44,4.01,6264.387663236744
1622,1.2,Good,F,VS1,64.0,56.0,6.63,6.58,4.23,8876.349004383796
1623,0.43,Premium,G,VS2,61.2,58.0,4.9,4.84,2.98,1052.4405746765253
1624,1.09,Fair,I,SI1,56.4,62.0,6.97,6.9,3.9,4016.896499260946
1625,0.72,Ideal,G,VS1,62.7,55.0,5.71,5.68,3.57,3360.2545811641908
1626,1.07,Premium,E,SI2,61.3,59.0,6.64,6.58,4.05,4763.339310704437
1627,1.07,Premium,F,SI2,58.2,58.0,6.79,6.72,3.93,4594.860268424071
1628,0.73,Ideal,D,VS2,62.3,54.0,5.77,5.8,3.6,3577.7799631439725
1629,1.0,Very Good,H,SI2,61.6,58.0,6.43,6.47,3.97,3538.867650506547
1630,0.74,Premium,D,VS1,62.3,58.0,5.79,5.77,3.6,4234.561753381759
1631,0.9,Good,E,SI2,61.9,62.0,6.14,6.18,3.81,3235.6181032808263
1632,0.53,Ideal,F,IF,61.9,54.0,5.22,5.25,3.24,2851.424691683309
1633,0.98,Fair,G,I1,58.7,57.0,6.54,6.43,3.8,2893.242274915634
1634,0.37,Ideal,H,SI1,59.7,56.0,4.71,4.67,2.8,681.943484801195
1635,0.36,Premium,G,VS1,59.7,59.0,4.61,4.64,2.76,875.235147596367
1636,1.86,Premium,H,SI2,62.3,57.0,7.85,7.82,4.88,11405.029355075578
1637,0.4,Premium,G,SI1,61.6,59.0,4.72,4.66,2.89,787.7829505743122
1638,0.56,Ideal,F,SI1,61.5,55.0,5.32,5.35,3.28,1622.933150253279
1639,2.01,Premium,H,SI1,58.2,62.0,8.26,8.21,4.79,14861.293082909811
1640,0.78,Very Good,H,VS1,61.9,57.1,5.87,5.95,3.66,3233.202102641836
1641,0.32,Premium,D,SI1,60.4,58.0,4.44,4.47,2.69,608.8058864153986
1642,0.43,Very Good,F,VS2,61.2,59.0,4.84,4.87,2.97,1086.6725749809002
1643,1.02,Premium,H,VS2,61.0,58.0,6.56,6.49,3.98,4825.65592561242
1644,0.52,Very Good,G,VS1,59.5,58.0,5.21,5.28,3.12,1703.9293755544022
1645,0.32,Good,H,SI1,63.4,55.0,4.36,4.38,2.77,478.0213820384001
1646,1.15,Premium,G,SI1,62.6,58.0,6.71,6.65,4.18,5834.617792679058
1647,1.01,Premium,F,VVS2,61.8,59.0,6.46,6.42,3.98,6795.151882907219
1648,1.02,Very Good,J,SI2,63.4,56.0,6.42,6.36,4.05,3078.0909836370415
1649,1.02,Premium,F,VS1,61.9,58.0,6.45,6.5,4.01,6924.511203873815
1650,0.71,Ideal,E,VVS2,62.0,53.9,5.73,5.77,3.57,3736.1355934729786
1651,0.32,Ideal,E,VS2,62.1,55.0,4.39,4.43,2.74,702.0571842165891
1652,0.7,Ideal,I,SI1,62.5,55.0,5.7,5.73,3.57,1998.1564145358336
1653,0.7,Ideal,J,SI2,61.4,55.0,5.72,5.75,3.52,1635.9355146867895
1654,2.04,Ideal,I,SI1,60.2,56.0,8.19,8.26,4.95,14295.438149001244
1655,0.52,Very Good,G,SI1,61.7,57.0,5.13,5.16,3.17,1255.9558558174297
1656,0.41,Very Good,E,SI1,61.4,56.0,4.77,4.81,2.94,893.1213754572107
1657,2.5,Premium,H,I1,59.9,60.0,8.75,8.67,5.22,17383.452058712584
1658,0.31,Premium,E,VS1,60.2,58.0,4.43,4.38,2.65,758.3814154046139
1659,1.27,Very Good,I,VS2,63.3,63.0,6.87,6.82,4.33,6225.696939138066
1660,0.63,Premium,H,VS1,61.7,59.0,5.53,5.49,3.4,2248.6709048761295
1661,0.4,Premium,E,SI1,61.0,59.0,4.71,4.74,2.88,878.4289849071731
1662,0.91,Very Good,G,SI1,60.2,58.0,6.29,6.31,3.79,3629.0220215082322
1663,0.31,Very Good,E,SI1,62.8,57.0,4.32,4.34,2.72,526.8209909776506
1664,1.2,Premium,G,VS1,62.5,59.0,6.72,6.64,4.19,8580.94882148664
1665,1.5,Ideal,G,VS1,61.3,53.9,7.37,7.42,4.53,13513.211831474264
1666,0.77,Good,D,SI2,63.8,58.0,5.78,5.81,3.7,2483.3686852341275
1667,0.27,Very Good,F,VS1,60.5,57.0,4.21,4.23,2.55,527.0930345374958
1668,2.0,Ideal,H,SI1,63.9,54.0,7.92,8.0,5.1,15166.083936055617
1669,0.34,Ideal,E,VS1,62.8,56.0,4.46,4.49,2.81,930.4066866189469
1670,0.3,Ideal,E,VS2,62.3,57.0,4.32,4.29,2.68,621.5179998774755
1671,0.32,Ideal,E,VS2,62.0,55.0,4.38,4.46,2.74,702.0571842165891
1672,0.71,Very Good,D,SI1,63.2,58.0,5.65,5.68,3.58,2641.7236105824463
1673,0.35,Ideal,H,VVS2,59.2,56.0,4.6,4.65,2.74,786.0834056801426
1674,1.53,Premium,H,VS2,59.8,58.0,7.49,7.52,4.49,10168.501361099117
1675,1.06,Ideal,I,SI2,61.3,56.0,6.59,6.55,4.03,3883.5953719111453
1676,0.24,Good,F,VS1,58.3,61.0,4.09,4.14,2.4,407.7097762847705
1677,0.41,Very Good,E,SI1,63.1,57.0,4.73,4.71,2.98,893.1213754572107
1678,0.9,Very Good,D,SI1,59.4,62.0,6.19,6.24,3.69,4132.386365170191
1679,1.38,Premium,H,SI2,60.2,60.0,7.31,7.24,4.37,6588.64865543608
1680,0.31,Very Good,G,VS2,62.6,57.0,4.3,4.32,2.7,548.6286315233876
1681,1.02,Premium,I,SI2,61.2,59.0,6.51,6.46,3.97,3514.500139223733
1682,0.83,Ideal,I,SI1,61.9,57.0,5.96,6.02,3.71,2733.540576973147
1683,1.02,Premium,F,SI2,62.0,59.0,6.42,6.33,3.95,4192.671747200966
1684,0.9,Premium,I,VS2,58.4,62.0,6.35,6.29,3.69,3401.641414044802
1685,0.4,Very Good,D,VS2,59.6,58.0,4.8,4.83,2.87,1069.9841333886793
1686,1.51,Fair,I,VS2,58.8,62.0,7.57,7.51,4.43,8076.121495822518
1687,0.41,Ideal,I,IF,61.8,55.0,4.77,4.81,2.96,1108.9272203885362
1688,1.72,Premium,H,VS2,61.9,56.0,7.74,7.67,4.77,12609.80407453757
1689,0.27,Very Good,J,VVS2,60.8,57.0,4.16,4.2,2.54,347.19582042298845
1690,0.7,Premium,G,SI1,62.2,58.0,5.69,5.76,3.56,2276.259681071536
1691,0.32,Ideal,F,VVS2,61.2,55.0,4.43,4.46,2.72,776.9128570908454
1692,2.05,Ideal,H,SI1,62.4,57.0,8.14,8.08,5.06,15870.355384935921
1693,0.77,Premium,J,VS2,62.3,58.0,5.86,5.8,3.63,2216.5565606053615
1694,1.28,Good,H,SI2,56.8,62.0,7.22,7.16,4.08,5409.348103054376
1695,1.21,Ideal,G,VS2,59.8,57.0,6.98,6.9,4.15,7719.803032645433
1696,0.24,Very Good,E,VVS1,62.5,59.0,3.96,4.01,2.49,536.5141784067116
1697,1.7,Ideal,I,SI1,62.9,57.0,7.57,7.5,4.74,10221.935753844631
1698,0.32,Ideal,I,VS2,62.5,55.0,4.37,4.4,2.74,522.5908465282639
1699,1.5,Premium,H,SI2,62.2,60.0,7.29,7.24,4.52,7680.04117541315
1700,1.35,Ideal,G,VVS2,61.5,55.0,7.11,7.16,4.39,11066.226168905492
1701,1.23,Ideal,G,VVS2,61.0,55.0,6.93,6.95,4.23,9275.6488334459
1702,0.3,Ideal,F,SI1,62.5,57.0,4.27,4.31,2.68,491.4254375739569
1703,0.32,Ideal,H,VS2,62.1,56.0,4.42,4.37,2.73,590.0451700104653
1704,1.1,Very Good,G,SI2,63.4,56.0,6.56,6.54,4.15,4463.691379512837
1705,0.33,Ideal,G,VVS2,60.4,57.0,4.48,4.52,2.72,765.5105217031781
1706,1.24,Premium,H,SI1,60.2,60.0,6.94,6.91,4.17,6115.582894767119
1707,2.01,Ideal,I,SI2,62.1,55.0,8.12,8.08,5.03,12602.292597711648
1708,2.0,Fair,H,VS1,66.0,56.0,7.79,7.72,5.12,17209.293164501887
1709,1.6,Ideal,G,VS2,62.2,55.0,7.5,7.46,4.65,13111.856189502012
1710,1.3,Premium,I,VS2,62.7,58.0,6.97,6.9,4.35,6690.818519163896
1711,0.52,Ideal,G,SI2,63.0,55.0,5.14,5.12,3.23,1147.3277866377437
1712,0.4,Premium,H,VS1,61.8,59.2,4.72,4.74,2.92,975.6048988040046
1713,1.02,Premium,G,VS1,62.0,59.0,6.45,6.39,3.98,6305.350211502216
1714,0.53,Very Good,E,VS2,60.1,60.0,5.21,5.28,3.15,1713.958745565875
1715,0.41,Very Good,G,SI1,62.8,58.0,4.72,4.74,2.97,800.3202762248982
1716,0.9,Ideal,E,SI2,62.0,55.0,6.15,6.23,3.84,3540.6775667993766
1717,1.11,Very Good,E,VVS1,60.2,59.0,6.67,6.79,4.05,9667.743975926081
1718,1.04,Premium,D,VS1,60.5,59.0,6.62,6.58,3.99,8047.943370471411
1719,0.5,Good,J,VS2,57.7,60.0,5.28,5.26,3.04,958.9803086940377
1720,2.01,Very Good,G,SI1,62.1,60.0,7.94,8.03,4.96,16305.278240327987
1721,0.23,Very Good,D,VVS2,62.6,58.0,3.89,3.94,2.45,450.39784958146316
1722,0.39,Ideal,E,SI1,61.1,55.0,4.74,4.75,2.9,862.9590711328825
1723,0.27,Very Good,E,VVS1,62.6,58.0,4.11,4.16,2.59,670.1286164566278
1724,2.03,Very Good,E,SI2,63.7,58.0,7.91,7.94,5.05,15486.377872623527
1725,0.2,Premium,F,VS2,62.6,59.0,3.73,3.71,2.33,259.0667776353584
1726,1.0,Good,J,VS2,64.3,59.0,6.27,6.21,4.01,3382.7901097704043
1727,0.51,Very Good,E,VS1,59.6,56.0,5.19,5.24,3.11,1883.868021517797
1728,1.32,Very Good,F,VVS2,61.6,61.0,6.97,7.02,4.31,10992.321695355646
1729,2.08,Premium,G,SI2,62.2,60.0,8.16,8.09,5.06,15408.301218039569
1730,0.57,Very Good,I,SI1,62.5,58.0,5.22,5.27,3.28,1291.8601878066627
1731,1.16,Very Good,G,VS1,62.9,55.0,6.65,6.74,4.21,7800.873416779742
1732,2.03,Ideal,J,VS2,60.5,57.0,8.26,8.2,4.98,13266.43789054044
1733,0.41,Very Good,F,SI1,63.4,57.0,4.74,4.73,3.0,839.216499073681
1734,0.3,Ideal,D,SI1,62.1,56.0,4.33,4.3,2.68,558.7690428114317
1735,0.4,Ideal,G,VS2,61.0,57.0,4.74,4.77,2.9,946.5009561088895
1736,0.59,Very Good,I,SI1,62.8,59.0,5.34,5.36,3.36,1376.4738467849272
1737,1.05,Ideal,H,SI1,61.4,57.0,6.49,6.54,4.0,4639.326716612597
1738,1.08,Very Good,G,SI2,59.8,57.0,6.66,6.72,4.0,4311.065033891582
1739,1.62,Good,J,SI2,64.2,62.0,7.41,7.33,4.73,6954.327960892554
1740,0.7,Premium,F,VS1,60.4,60.0,5.73,5.7,3.45,3368.474446057635
1741,0.5,Premium,E,VS2,61.8,58.0,5.11,5.05,3.14,1582.2147829901376
1742,1.25,Very Good,G,SI2,61.4,59.0,6.97,6.93,4.27,5687.985229564972
1743,0.53,Premium,I,VS1,62.3,58.0,5.18,5.26,3.25,1417.5753357518768
1744,1.2,Ideal,H,VS1,62.1,57.0,6.77,6.82,4.22,7570.821859471111
1745,0.49,Premium,G,SI1,62.4,58.0,5.05,4.99,3.13,1157.4922003070722
1746,1.2,Premium,H,SI2,62.3,58.0,6.76,6.81,4.23,5095.868989560727
1747,1.61,Ideal,G,SI1,61.2,55.0,7.62,7.57,4.65,11390.849440366655
1748,1.51,Premium,H,VS2,60.2,60.0,7.35,7.33,4.42,9925.497274931886
1749,1.2,Ideal,J,SI1,62.5,55.0,6.84,6.79,4.26,4715.259409556703
1750,0.45,Ideal,E,SI2,61.5,55.0,4.92,4.97,3.04,956.6121087465297
1751,1.29,Ideal,F,SI1,61.4,61.0,7.0,6.97,4.29,8016.149187181635
1752,1.51,Ideal,F,SI1,61.7,56.0,7.35,7.41,4.55,10835.883080478734
1753,0.51,Ideal,D,VS2,60.9,56.0,5.19,5.16,3.15,1818.5903581387788
1754,1.0,Ideal,I,SI1,58.5,55.0,6.47,6.42,3.77,3851.1641030810833
1755,0.9,Good,G,SI1,63.7,60.0,6.07,6.11,3.88,3445.202484029492
1756,0.51,Ideal,F,VS2,61.0,57.0,5.16,5.11,3.13,1603.9382412300004
1757,0.3,Premium,H,VS1,61.4,59.0,4.33,4.3,2.65,574.9164603097456
1758,0.3,Premium,F,IF,60.7,58.0,4.33,4.37,2.64,929.7419416854874
1759,0.91,Ideal,F,SI1,62.0,57.0,6.22,6.24,3.86,4110.460320861186
1760,0.23,Very Good,D,VVS1,62.5,58.0,3.94,3.96,2.47,538.6182386370225
1761,3.01,Premium,F,I1,62.2,56.0,9.24,9.13,5.73,28145.59287907477
1762,0.39,Very Good,E,VS2,60.9,58.0,4.72,4.77,2.89,960.4945422096508
1763,0.57,Ideal,E,VS2,61.8,55.0,5.34,5.38,3.31,2088.074301695276
1764,0.27,Very Good,G,IF,60.8,57.0,4.2,4.22,2.56,667.1669001467585
1765,1.0,Premium,G,IF,62.2,61.0,6.41,6.38,3.98,8239.10369133938
1766,1.0,Very Good,F,SI1,63.1,59.0,6.29,6.22,3.95,4624.193407336909
1767,0.38,Ideal,F,VS2,61.9,55.0,4.69,4.63,2.89,913.2593696448757
1768,0.99,Ideal,I,SI1,61.8,57.0,6.4,6.42,3.96,3780.614457908054
1769,0.5,Ideal,D,VVS2,60.4,54.0,5.17,5.23,3.14,2095.041230508516
1770,1.02,Premium,F,SI1,62.3,58.0,6.46,6.38,4.0,4955.912333169443
1771,0.74,Good,E,SI1,62.8,61.0,5.74,5.76,3.61,2642.688725706381
1772,0.75,Very Good,I,VS1,63.3,57.0,5.82,5.74,3.66,2607.940257087964
1773,0.57,Very Good,E,SI2,61.2,57.0,5.31,5.35,3.26,1407.5968837109128
1774,0.52,Very Good,F,SI1,62.6,58.0,5.11,5.14,3.21,1322.6477051771392
1775,1.01,Premium,E,SI1,60.7,58.0,6.5,6.48,3.94,5048.751514488227
1776,1.08,Ideal,H,VS2,61.9,54.0,6.64,6.61,4.1,5520.609823784582
1777,1.01,Very Good,E,VS1,62.9,60.0,6.33,6.43,4.01,6844.197377398688
1778,0.41,Ideal,F,VS1,62.7,55.0,4.77,4.74,2.98,1248.5098364969415
1779,0.75,Premium,I,SI1,59.1,58.0,5.91,5.87,3.48,2203.498131703757
1780,0.9,Very Good,H,VVS2,63.7,57.0,6.09,6.02,3.86,4206.070414431558
1781,0.55,Very Good,I,SI1,63.6,57.0,5.15,5.19,3.29,1209.7032379480531
1782,0.7,Premium,E,VVS1,61.7,59.0,5.71,5.67,3.51,4171.954761241412
1783,0.3,Ideal,F,SI1,61.9,54.0,4.33,4.36,2.69,491.4254375739569
1784,0.38,Ideal,E,VVS1,62.3,56.0,4.64,4.67,2.9,1356.6373995471467
1785,1.01,Very Good,H,VS2,59.7,64.0,6.45,6.48,3.86,4601.423463094833
1786,0.9,Ideal,D,VS2,63.0,57.0,6.14,6.09,3.85,5310.843390958698
1787,0.5,Good,E,SI1,64.0,57.0,5.04,4.99,3.21,1260.6327082603434
1788,2.01,Very Good,F,SI2,61.6,56.0,8.17,8.13,5.02,14884.840974037008
1789,0.35,Ideal,E,VVS1,61.9,56.0,4.53,4.55,2.81,1161.5345323826552
1790,0.34,Ideal,F,VS2,62.1,56.0,4.47,4.45,2.77,738.1339870487853
1791,0.3,Ideal,E,VS2,61.5,56.0,4.33,4.29,2.65,621.5179998774755
1792,0.52,Ideal,G,VS1,60.8,55.0,5.2,5.26,3.18,1813.023086253948
1793,0.98,Good,F,SI1,56.8,64.0,6.68,6.52,3.75,4311.374900395355
1794,0.35,Ideal,F,SI1,61.5,55.9,4.53,4.56,2.8,660.0837225254513
1795,0.32,Ideal,J,IF,62.2,55.0,4.4,4.44,2.75,582.9802179871548
1796,1.22,Ideal,I,SI1,61.7,57.0,6.91,6.86,4.25,5552.164180056197
1797,0.5,Very Good,E,VS2,63.2,57.0,5.06,5.03,3.19,1535.4030430043733
1798,1.1,Premium,F,SI2,62.1,56.0,6.68,6.56,4.12,4844.60414915523
1799,1.01,Premium,F,VS2,62.0,59.0,6.45,6.38,3.98,5748.657240509439
1800,0.31,Ideal,E,SI2,61.3,55.0,4.37,4.34,2.67,473.323827516498
1801,1.14,Very Good,G,SI2,59.5,59.0,6.79,6.85,4.06,4776.460491762364
1802,0.46,Ideal,G,VVS1,62.0,54.0,4.97,5.0,3.09,1673.7290173990127
1803,0.51,Ideal,D,VS2,61.9,55.0,5.15,5.19,3.2,1818.5903581387788
1804,1.16,Premium,F,SI2,62.1,59.0,6.76,6.71,4.18,5362.99129920937
1805,0.36,Ideal,D,SI1,62.7,57.0,4.54,4.59,2.86,788.195298620251
1806,0.66,Premium,D,VS1,61.0,58.0,5.67,5.57,3.43,3412.369869861256
1807,1.57,Very Good,D,SI2,62.9,61.0,7.37,7.41,4.65,9873.746546412027
1808,0.3,Premium,E,VS2,62.5,58.0,4.26,4.31,2.68,603.1296373621451
1809,0.7,Premium,F,SI2,62.6,58.0,5.64,5.6,3.52,2039.5530060307226
1810,0.3,Good,G,VS1,63.3,56.0,4.28,4.31,2.72,582.15743368713
1811,0.9,Very Good,D,SI1,62.5,59.0,6.13,6.19,3.85,4132.386365170191
1812,0.7,Premium,E,SI1,61.0,56.0,5.75,5.69,3.49,2526.778864478952
1813,0.3,Premium,D,SI1,61.6,58.0,4.32,4.29,2.65,539.0057810022905
1814,1.48,Good,G,IF,59.8,61.0,7.54,7.34,4.45,16283.77177843442
1815,0.88,Very Good,I,SI1,62.5,56.0,6.06,6.19,3.83,2871.9998779814027
1816,0.3,Premium,D,SI1,62.2,61.0,4.28,4.24,2.65,539.0057810022905
1817,0.59,Ideal,G,SI1,61.3,56.0,5.41,5.43,3.32,1697.9410137644707
1818,0.76,Fair,D,SI2,55.5,69.0,6.16,6.07,3.39,2337.1710880824635
1819,0.58,Ideal,D,SI2,62.7,56.0,5.32,5.3,3.33,1620.9124660152702
1820,0.25,Good,D,VVS2,64.6,56.0,3.97,3.99,2.57,508.4913697360452
1821,0.33,Ideal,H,VVS1,62.5,56.0,4.42,4.44,2.77,797.1420545678908
1822,0.78,Ideal,H,VVS2,62.1,56.0,5.88,5.9,3.66,3429.4945072235278
1823,1.1,Good,E,SI2,63.3,56.0,6.53,6.58,4.15,4726.05192452627
1824,0.9,Very Good,I,VS1,62.2,58.0,6.13,6.18,3.83,3647.220011871933
1825,0.35,Ideal,G,IF,61.8,56.0,4.57,4.52,2.81,1161.1292028210908
1826,0.23,Very Good,E,VVS2,62.4,59.0,3.89,3.93,2.44,418.8836295086448
1827,0.32,Premium,G,VS2,62.6,60.0,4.36,4.33,2.72,601.0322612527619
1828,0.96,Ideal,G,SI1,62.6,57.0,6.28,6.24,3.92,4273.52813789971
1829,0.72,Very Good,F,VS1,63.4,57.0,5.68,5.7,3.61,3445.2817160252425
1830,0.4,Good,D,SI1,63.5,55.0,4.67,4.72,2.98,863.0852142248164
1831,0.51,Premium,G,SI1,62.4,58.0,5.07,5.13,3.18,1248.7066885967076
1832,0.77,Good,E,SI2,58.1,63.0,6.02,6.06,3.5,2410.1305402079374
1833,0.51,Ideal,G,VVS2,61.5,57.0,5.18,5.13,3.17,1747.485275645496
1834,0.3,Ideal,G,VVS2,62.9,55.0,4.31,4.28,2.7,638.9517494038597
1835,2.68,Premium,G,I1,58.6,60.0,9.11,9.07,5.33,21390.378635591936
1836,0.32,Premium,G,VS1,59.2,59.0,4.47,4.45,2.64,700.0618180395288
1837,0.58,Ideal,F,VS1,60.3,57.0,5.47,5.44,3.29,2425.138944616819
1838,0.44,Good,D,SI1,58.8,62.0,4.97,5.0,2.93,1033.1291416611396
1839,1.0,Very Good,H,VVS2,60.3,59.0,6.41,6.46,3.88,5104.937913991259
1840,0.38,Ideal,I,VS1,62.4,54.4,4.62,4.66,2.9,791.355604455537
1841,0.75,Very Good,E,VS1,61.5,54.0,5.88,5.82,3.6,3901.9070088313892
1842,1.5,Fair,I,SI2,64.9,61.0,7.14,7.09,4.62,6547.435076527999
1843,1.05,Premium,G,VS1,61.6,58.0,6.48,6.51,4.0,6661.606571511233
1844,0.6,Very Good,D,VS2,61.5,59.0,5.4,5.43,3.33,2299.4898784899447
1845,1.05,Very Good,H,SI2,63.8,58.0,6.38,6.45,4.09,3870.932970257912
1846,1.03,Fair,H,SI1,65.1,57.0,6.43,6.36,4.16,3980.221115288368
1847,0.42,Ideal,H,VS2,62.1,54.0,4.82,4.84,3.0,972.7066482737907
1848,0.43,Ideal,H,VVS2,62.3,55.0,4.85,4.82,3.01,1147.6497365751147
1849,0.34,Ideal,E,VVS1,61.6,55.0,4.5,4.52,2.78,1099.6731160509917
1850,0.34,Ideal,F,VS2,62.1,56.0,4.45,4.47,2.77,738.1339870487853
1851,1.25,Ideal,I,VS1,61.4,58.0,6.89,6.93,4.24,7074.468035566013
1852,1.25,Premium,J,SI2,62.3,59.0,6.86,6.82,4.26,4574.077108665872
1853,0.42,Ideal,D,VS2,61.2,56.0,4.84,4.8,2.95,1260.7696858805061
1854,0.28,Very Good,F,VVS2,60.6,59.0,4.22,4.26,2.57,565.0914541508756
1855,1.3,Very Good,F,SI1,61.5,58.0,6.99,7.06,4.32,7640.688180816263
1856,0.37,Very Good,E,VS2,62.3,59.0,4.56,4.59,2.85,869.6196254772116
1857,0.3,Very Good,F,VVS2,62.4,57.0,4.25,4.27,2.66,644.8678001206897
1858,0.31,Very Good,F,VVS1,61.8,59.0,4.33,4.36,2.69,811.6349864223736
1859,0.28,Ideal,E,VS2,61.5,56.0,4.22,4.24,2.6,545.6103001722265
1860,2.16,Ideal,J,SI1,63.0,55.0,8.2,8.24,5.18,13732.655464609128
1861,0.53,Ideal,G,VS2,60.1,54.0,5.31,5.3,3.19,1613.800885890434
1862,0.33,Ideal,F,VVS2,61.3,56.0,4.44,4.46,2.73,824.0469874799212
1863,0.44,Ideal,E,VS2,61.6,54.0,4.9,4.97,3.04,1280.8276092818335
1864,1.52,Very Good,F,VS2,62.9,53.3,7.31,7.36,4.61,12182.36451920626
1865,0.3,Ideal,G,VVS1,62.9,57.0,4.3,4.26,2.69,744.2291407034649
1866,1.01,Very Good,D,SI1,59.7,57.0,6.53,6.56,3.91,5136.782690668428
1867,0.71,Ideal,I,VS1,62.2,54.0,5.71,5.75,3.56,2499.1091232785443
1868,0.31,Ideal,G,VS1,61.0,56.0,4.4,4.35,2.67,679.9372276945918
1869,1.03,Ideal,E,SI2,62.3,56.0,6.44,6.52,4.04,4567.8764110876555
1870,0.25,Very Good,G,VVS1,60.6,55.0,4.12,4.14,2.5,495.0195702457252
1871,0.35,Premium,F,SI1,60.2,58.0,4.54,4.6,2.75,639.6947690061367
1872,0.31,Very Good,I,SI1,63.3,53.0,4.32,4.3,2.73,421.3167626954836
1873,1.0,Very Good,F,VS1,60.4,59.0,6.4,6.51,3.9,6461.026125033584
1874,1.14,Premium,F,SI1,62.5,59.0,6.67,6.65,4.16,6131.723308801458
1875,0.74,Ideal,F,VS1,62.0,57.0,5.81,5.78,3.6,3865.9232799251918
1876,0.3,Ideal,G,VVS2,62.6,53.0,4.31,4.35,2.71,638.9517494038597
1877,1.01,Good,H,SI2,63.5,60.0,6.23,6.31,3.98,3499.5280372221655
1878,1.02,Fair,I,SI2,64.5,56.0,6.28,6.25,4.04,3220.692787781986
1879,0.58,Ideal,I,VS2,61.8,55.0,5.36,5.38,3.32,1560.6237135327603
1880,0.51,Ideal,D,SI1,61.9,54.0,5.14,5.2,3.19,1520.7230795748756
1881,0.38,Very Good,G,VS1,61.9,56.0,4.63,4.68,2.88,940.0922947849516
1882,1.14,Premium,D,SI1,60.5,59.0,6.79,6.73,4.09,6691.849403584532
1883,0.36,Ideal,G,IF,61.5,56.0,4.59,4.62,2.83,1224.8357017057915
1884,1.6,Good,E,SI1,63.6,58.0,7.44,7.38,4.71,11332.39194316415
1885,0.51,Premium,I,SI1,61.3,58.0,5.16,5.11,3.15,1083.9039192783707
1886,1.16,Premium,G,VS2,59.9,60.0,6.88,6.85,4.11,6908.448036180567
1887,0.3,Very Good,G,VVS2,63.2,57.0,4.28,4.23,2.69,600.5045736183278
1888,0.27,Ideal,E,VS1,61.6,56.0,4.14,4.17,2.56,602.0789738862976
1889,0.78,Very Good,D,SI1,62.5,58.0,5.86,5.89,3.67,3154.557313780833
1890,2.1,Premium,F,SI2,62.1,59.0,8.16,8.18,5.07,16702.534858156803
1891,0.65,Ideal,J,SI1,61.4,55.0,5.58,5.62,3.44,1546.17983350491
1892,0.7,Premium,E,VS2,60.2,60.0,5.73,5.7,3.44,2986.469065017972
1893,0.31,Ideal,E,IF,60.4,56.0,4.43,4.38,2.66,1091.7225795498055
1894,0.33,Premium,G,SI1,61.1,59.0,4.45,4.42,2.71,547.0135410948277
1895,0.84,Very Good,D,SI2,63.6,57.0,5.95,6.0,3.8,3033.756236266858
1896,0.37,Ideal,F,SI1,61.3,55.0,4.61,4.65,2.84,734.1634734505794
1897,1.03,Ideal,G,SI1,60.1,59.0,6.6,6.57,3.96,4883.6168731605085
1898,0.51,Very Good,I,VS2,63.3,56.0,5.02,5.06,3.19,1162.1554373768658
1899,1.0,Fair,H,SI1,65.5,57.0,6.26,6.21,4.08,3769.720138734062
1900,0.55,Premium,F,VS2,62.5,58.0,5.25,5.22,3.27,1796.093134980873
1901,0.4,Ideal,G,VS1,62.4,57.0,4.74,4.72,2.95,1102.451936155027
