,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
1299,1.5,Premium,G,VS2,60.3,60.0,7.34,7.26,4.4,10930.538735561779
1300,0.72,Very Good,H,SI2,63.3,57.0,5.7,5.67,3.6,1907.0586857539404
1301,0.33,Premium,G,VS1,62.0,59.0,4.42,4.36,2.72,676.6261135796557
1302,0.39,Ideal,E,IF,61.5,55.5,4.68,4.72,2.88,1731.135149170715
1303,0.4,Ideal,E,VS2,61.4,57.0,4.78,4.75,2.92,1108.9886652784332
1304,1.01,Good,F,SI1,63.5,59.0,6.29,6.38,4.02,4544.820906122484
1305,1.02,Ideal,I,SI2,60.6,56.0,6.57,6.53,3.97,3655.9759001517236
1306,1.01,Ideal,D,SI1,63.0,56.0,6.36,6.41,4.02,5603.543268559426
1307,0.7,Ideal,F,SI1,61.8,56.0,5.68,5.75,3.53,2474.3059436262997
1308,0.57,Very Good,F,VS2,59.5,57.0,5.39,5.43,3.22,1869.4055520066577
1309,1.5,Very Good,F,SI1,63.9,58.0,7.12,7.16,4.56,9847.155240359658
1310,1.01,Premium,J,SI2,59.3,56.0,6.51,6.45,3.84,3324.76583332725
1311,0.51,Ideal,D,VS2,61.2,55.0,5.17,5.13,3.15,1915.7321878414675
1312,1.0,Premium,E,SI2,61.7,58.0,6.39,6.34,3.93,4160.967468717125
1313,0.71,Premium,E,VVS1,62.5,57.0,5.67,5.62,3.53,4390.6658690932945
1314,0.52,Very Good,D,VVS2,59.8,55.0,5.28,5.35,3.18,2413.941135468852
1315,0.4,Good,I,IF,62.3,62.0,4.69,4.72,2.93,958.0963504372418
1316,0.81,Premium,I,VVS2,62.9,59.0,5.95,5.84,3.71,3467.6584947037636
1317,0.53,Ideal,F,VVS2,61.3,55.0,5.23,5.27,3.22,2132.368027351649
1318,2.02,Premium,I,SI2,59.4,59.0,8.25,8.21,4.89,12544.535181683872
1319,2.11,Ideal,I,SI1,61.0,57.0,8.37,8.29,5.08,16381.49544982079
1320,1.15,Ideal,D,VS2,58.5,57.0,6.96,6.93,4.06,8882.496389175716
1321,0.7,Premium,I,VVS2,60.1,59.0,5.8,5.72,3.46,2626.6425987521316
1322,1.07,Premium,F,SI1,61.7,56.0,6.66,6.5,4.06,5355.477825264314
1323,0.56,Ideal,H,SI1,61.9,54.0,5.3,5.33,3.29,1431.8585737119047
1324,1.74,Ideal,G,VS2,62.9,57.0,7.68,7.64,4.82,14885.778506326524
1325,0.31,Very Good,G,VVS2,62.2,56.0,4.31,4.34,2.69,667.6391743782233
1326,0.5,Very Good,H,VVS2,62.9,56.0,5.03,5.08,3.18,1500.0325516325897
1327,1.07,Ideal,D,VVS2,60.3,56.0,6.63,6.68,4.01,9922.810170809133
1328,0.3,Premium,G,VS1,61.8,59.0,4.37,4.34,2.69,564.8790814713217
1329,0.51,Ideal,E,SI1,62.1,55.0,5.09,5.15,3.18,1450.994985634766
1330,0.91,Very Good,G,SI1,63.5,58.0,6.15,6.04,3.87,3603.671148431361
1331,0.3,Very Good,H,SI1,61.3,58.0,4.29,4.33,2.64,417.7518774317803
1332,0.7,Ideal,F,VS2,61.0,55.0,5.74,5.79,3.52,2917.9661036609973
1333,0.76,Ideal,D,VS1,61.7,56.0,5.84,5.87,3.61,4399.593736875662
1334,1.15,Ideal,I,VS1,61.3,56.0,6.74,6.76,4.14,6241.394037526268
1335,1.47,Premium,J,SI2,60.0,58.0,7.36,7.31,4.4,6646.653431219021
1336,1.2,Ideal,G,SI1,61.8,59.0,6.77,6.8,4.19,6415.649820000274
1337,1.07,Ideal,E,SI1,60.4,57.0,6.62,6.56,3.98,5864.905793469619
1338,1.01,Ideal,F,SI1,62.0,54.0,6.41,6.49,4.0,4938.303193497418
1339,0.28,Premium,G,VVS2,60.2,60.0,4.24,4.26,2.56,561.2590216888367
1340,2.27,Premium,H,SI2,60.7,59.0,8.5,8.45,5.15,16333.017315777128
1341,0.4,Premium,D,VS2,61.7,59.0,4.75,4.72,2.92,1176.9471162623145
1342,0.39,Very Good,J,VS1,63.5,58.0,4.64,4.59,2.93,693.1773162978176
1343,1.14,Premium,H,SI2,60.6,59.0,6.8,6.77,4.11,4581.18872327268
1344,0.53,Ideal,E,VVS1,61.9,55.0,5.2,5.21,3.22,2595.766897623901
1345,0.4,Ideal,I,SI2,61.0,58.0,4.74,4.77,2.9,649.6079020295514
1346,0.58,Premium,H,VS2,59.7,59.0,5.42,5.33,3.21,1666.3565372873877
1347,0.7,Premium,D,SI1,61.2,58.0,5.74,5.7,3.5,2730.977060212821
1348,0.55,Ideal,H,IF,61.5,55.0,5.25,5.29,3.25,2147.9425969146787
1349,0.72,Very Good,I,VS2,63.3,57.0,5.66,5.72,3.6,2228.664373031009
1350,0.3,Ideal,F,SI1,62.3,53.9,4.28,4.31,2.68,501.00728468084594
1351,1.02,Ideal,H,SI1,61.9,57.0,6.46,6.4,3.98,4433.615153735453
1352,0.51,Very Good,I,SI1,63.5,55.0,5.07,5.11,3.23,1066.2408127445317
1353,0.65,Premium,E,SI2,62.6,59.0,5.54,5.49,3.45,1878.8327774993681
1354,1.07,Ideal,H,SI1,61.1,56.0,6.63,6.6,4.04,4852.142775954955
1355,0.43,Ideal,G,VVS1,61.8,55.0,4.87,4.9,3.02,1410.3952517575588
1356,0.32,Premium,I,IF,60.3,58.0,4.41,4.45,2.67,658.9433259428558
1357,0.28,Very Good,F,VS2,62.7,58.0,4.14,4.15,2.6,488.9759132223972
1358,1.7,Very Good,G,VS2,62.6,57.0,7.6,7.67,4.78,13448.247367473243
1359,0.51,Very Good,I,SI1,62.5,58.0,5.05,5.12,3.18,1066.2408127445317
1360,0.71,Ideal,D,VS2,60.4,57.0,5.77,5.82,3.5,3576.124810155902
1361,0.4,Premium,E,VS2,62.0,58.0,4.73,4.69,2.92,1077.4612623089652
1362,0.9,Ideal,G,SI1,60.2,56.0,6.24,6.29,3.77,3730.2699358636
1363,0.59,Good,F,VS1,60.5,61.0,5.43,5.5,3.31,2083.3961393319137
1364,1.19,Premium,D,SI2,58.6,61.0,6.93,6.89,4.05,6021.619972142992
1365,0.51,Premium,G,VS2,61.3,59.0,5.17,5.11,3.15,1428.0502895707614
1366,0.5,Very Good,E,VS2,61.8,57.0,5.05,5.11,3.14,1594.791076541999
1367,1.01,Fair,H,SI2,64.9,56.0,6.33,6.25,4.08,3366.1670352279025
1368,0.63,Premium,E,VS1,60.4,58.0,5.59,5.64,3.39,2739.862954750541
1369,0.72,Ideal,D,SI2,62.7,55.0,5.7,5.72,3.58,2450.290062715722
1370,0.3,Ideal,F,VS2,60.7,57.0,4.34,4.29,2.62,590.0191195635462
1371,0.3,Ideal,E,VVS2,61.6,56.0,4.32,4.35,2.67,798.0690819326845
1372,0.29,Very Good,D,VVS2,59.1,61.0,4.33,4.37,2.57,794.4673044015894
1373,1.0,Very Good,E,SI2,63.2,56.0,6.33,6.36,4.01,4045.1188875941566
1374,1.17,Ideal,G,VS1,61.7,57.0,6.71,6.75,4.15,7673.402969627774
1375,1.56,Very Good,H,VVS2,63.3,58.0,7.3,7.35,4.64,13078.386896511365
1376,0.56,Ideal,E,SI1,62.7,57.0,5.27,5.23,3.29,1730.7231118604761
1377,0.41,Very Good,I,SI2,63.5,57.0,4.72,4.7,2.99,642.5668234445325
1378,1.53,Very Good,I,VS1,62.8,55.0,7.35,7.4,4.63,10066.342519482065
1379,0.52,Very Good,J,SI1,62.5,59.0,5.14,5.16,3.22,1038.2662025917957
1380,0.4,Ideal,J,SI1,61.4,55.0,4.75,4.8,2.93,669.2285700797934
1381,1.0,Premium,F,VS2,59.0,59.0,6.54,6.51,3.85,5556.333085310545
1382,0.36,Ideal,F,VS1,61.5,55.0,4.57,4.61,2.82,898.0464742635047
1383,0.41,Ideal,E,VS2,61.8,57.0,4.76,4.78,2.95,1161.8724012154019
1384,0.9,Premium,H,SI1,61.4,60.0,6.13,6.08,3.75,3406.257257535457
1385,1.59,Premium,G,SI1,62.3,60.0,7.49,7.42,4.64,10606.896418760894
1386,1.03,Premium,G,VS1,62.2,59.0,6.41,6.46,4.0,5841.757401224786
1387,0.38,Premium,G,VS1,61.9,56.0,4.68,4.63,2.88,883.8668562158186
1388,0.74,Ideal,E,SI2,59.2,59.0,5.92,5.97,3.52,2455.2633089428546
1389,1.5,Very Good,G,SI1,63.1,59.0,7.22,7.27,4.57,9244.177906479339
1390,1.01,Good,E,SI1,59.3,64.0,6.47,6.49,3.84,4841.269548788325
1391,1.71,Premium,H,VS2,62.5,58.0,7.64,7.52,4.74,12812.718919263978
1392,0.9,Very Good,G,VS2,61.3,59.0,6.15,6.21,3.79,4051.191875316512
1393,1.09,Ideal,G,SI2,61.2,57.0,6.63,6.68,4.07,4553.777663061431
1394,0.78,Very Good,E,VS1,60.0,56.0,6.0,6.03,3.61,3979.0079493684657
1395,0.32,Ideal,D,VS2,61.5,56.0,4.41,4.44,2.72,795.1605349514209
1396,0.3,Ideal,F,IF,62.0,56.0,4.31,4.33,2.68,916.9849523140499
1397,1.01,Premium,G,SI1,58.8,58.0,6.59,6.51,3.85,4509.360282761098
1398,0.32,Ideal,D,VVS2,61.7,55.0,4.39,4.42,2.72,997.5524796775371
1399,1.05,Premium,H,VS2,62.7,59.0,6.49,6.43,4.05,5105.670825242038
1400,0.9,Ideal,H,SI1,61.1,58.0,6.24,6.19,3.79,3501.851863265117
1401,0.54,Ideal,G,VVS1,62.2,56.0,5.2,5.22,3.24,2164.8069121999774
1402,1.5,Ideal,E,SI1,62.6,56.0,7.27,7.3,4.56,11086.486314566457
1403,1.01,Good,D,SI1,62.9,57.0,6.34,6.37,4.0,5157.054882503969
1404,1.76,Ideal,F,SI2,62.6,55.0,7.69,7.64,4.8,11574.939455323321
1405,1.01,Fair,F,VS2,65.2,52.0,6.31,6.29,4.11,5192.356728162411
1406,1.03,Ideal,H,SI2,60.5,57.0,6.58,6.52,3.96,3907.5586613808773
1407,0.3,Ideal,E,VVS1,60.1,57.0,4.38,4.41,2.64,889.9554772325828
1408,2.03,Ideal,G,SI2,62.5,56.0,8.1,8.05,5.05,14349.597293059545
1409,0.54,Premium,I,VVS1,60.8,61.0,5.28,5.22,3.19,1701.0370622073513
1410,1.01,Premium,D,SI2,58.3,59.0,6.67,6.63,3.88,4448.894773300399
1411,1.51,Fair,I,I1,65.1,57.0,7.16,7.12,4.65,3722.5933449560866
1412,0.56,Very Good,E,VS1,62.7,60.0,5.25,5.28,3.3,2124.375766321121
1413,0.47,Premium,G,VS2,61.0,59.0,5.03,5.0,3.06,1224.1157102437833
1414,0.9,Very Good,G,SI2,61.1,55.0,6.21,6.26,3.81,3022.1283712752384
1415,0.57,Premium,E,VS2,61.0,58.0,5.34,5.31,3.25,2101.7654790986194
1416,0.36,Ideal,G,VVS2,61.8,55.0,4.57,4.62,2.84,923.9114366362206
1417,0.9,Premium,H,VS2,61.2,61.0,6.21,6.14,3.78,3817.2708089568628
1418,0.8,Good,F,VS2,60.5,62.3,5.97,6.01,3.62,3442.7842985988837
1419,0.5,Ideal,E,VVS2,61.7,55.7,5.09,5.12,3.13,2109.8586578615827
1420,1.16,Very Good,I,SI1,62.7,57.0,6.67,6.76,4.21,5018.370914534758
1421,0.54,Ideal,G,SI2,62.3,58.0,5.17,5.2,3.23,1245.5818949188013
1422,0.23,Premium,E,VVS2,61.8,58.0,3.94,3.92,2.43,471.71615500116775
1423,0.96,Premium,D,SI2,59.1,58.0,6.53,6.44,3.83,4050.924461507226
1424,0.38,Ideal,E,VS2,61.9,57.0,4.61,4.66,2.87,1006.7024316982818
1425,0.32,Ideal,G,VVS2,61.2,56.0,4.42,4.41,2.7,738.3785818310043
1426,0.71,Ideal,D,VVS2,61.6,56.0,5.69,5.77,3.53,4546.049142446043
1427,1.05,Premium,F,VS1,62.3,55.0,6.57,6.49,4.07,6608.819536853492
1428,1.16,Premium,G,VVS2,60.0,59.0,6.89,6.82,4.11,8394.246617329743
1429,0.9,Very Good,D,SI1,63.0,58.0,6.11,6.14,3.86,4266.061166002938
1430,0.41,Good,F,VS2,59.7,63.0,4.8,4.85,2.88,975.4989913585966
1431,0.71,Very Good,I,SI2,61.9,54.0,5.67,5.74,3.53,1770.3989608867066
1432,0.74,Very Good,H,VS1,62.3,56.0,5.75,5.78,3.59,2774.5185246197884
1433,0.73,Premium,I,VS1,61.2,59.0,5.82,5.84,3.57,2557.7294372657184
1434,1.16,Ideal,H,SI2,61.1,56.0,6.78,6.79,4.15,4866.1114886715695
1435,1.57,Fair,H,VS1,67.3,66.0,7.85,5.75,3.87,10829.813652210063
1436,0.3,Very Good,D,VS2,62.9,58.0,4.23,4.26,2.67,664.5471024844874
1437,0.58,Ideal,F,SI2,60.9,56.0,5.42,5.39,3.29,1491.8806443315184
1438,0.32,Very Good,D,VS2,62.0,57.0,4.38,4.42,2.73,750.592002266158
1439,1.51,Ideal,I,SI1,62.7,57.0,7.35,7.3,4.59,8718.93175213125
1440,0.7,Premium,G,SI1,62.0,61.0,5.67,5.62,3.5,2259.386779710086
1441,0.88,Ideal,E,SI2,62.2,57.0,6.08,6.2,3.82,3380.562015891217
1442,0.7,Ideal,G,SI1,62.2,56.0,5.72,5.69,3.55,2322.7951402851368
1443,0.25,Ideal,F,VVS1,62.3,56.0,4.01,4.03,2.5,566.7223763465686
1444,0.7,Very Good,F,VS2,62.4,59.0,5.64,5.71,3.54,2754.414893623329
1445,1.07,Ideal,G,SI2,61.7,57.0,6.55,6.59,4.05,4400.7566874665235
1446,0.39,Fair,G,IF,57.1,61.0,4.83,4.88,2.77,1189.7111604611234
1447,1.55,Ideal,F,VS2,61.8,54.0,7.44,7.48,4.61,13073.380056955562
1448,1.18,Ideal,I,VS2,62.3,56.0,6.76,6.73,4.21,5995.954641707123
1449,1.21,Premium,H,SI1,61.8,58.0,6.83,6.79,4.21,5950.745091107845
1450,0.27,Ideal,I,VS1,62.1,54.0,4.16,4.18,2.59,401.22780595484204
1451,0.35,Ideal,H,VVS2,62.5,57.0,4.54,4.48,2.82,792.1255796179164
1452,0.7,Ideal,H,VS2,62.4,56.0,5.63,5.72,3.54,2445.5113029197055
1453,0.91,Premium,I,VS2,62.4,61.0,6.18,6.16,3.85,3568.215850899265
1454,0.33,Ideal,D,VS2,62.6,56.0,4.43,4.39,2.76,842.6881235164254
1455,2.14,Premium,I,SI1,61.3,61.0,8.32,8.28,5.09,16364.03149332642
1456,1.2,Premium,I,VS2,62.6,58.0,6.77,6.72,4.22,6013.1692123515395
1457,0.3,Very Good,H,VVS1,62.6,56.0,4.25,4.28,2.67,612.3724322037067
1458,0.5,Ideal,I,SI1,59.8,59.0,5.18,5.15,3.09,1085.6385531788449
1459,0.55,Ideal,G,VS2,62.2,54.0,5.27,5.28,3.28,1694.8619632426812
1460,2.01,Very Good,H,VS2,63.5,59.0,7.92,7.86,5.01,16887.01960400493
1461,0.3,Ideal,H,VVS2,61.3,57.0,4.33,4.31,2.65,590.722923280301
1462,1.65,Premium,D,SI1,60.4,60.0,7.63,7.58,4.59,13747.960540829214
1463,0.26,Very Good,F,VS2,62.4,58.0,4.06,4.08,2.54,425.1760485459828
1464,0.42,Ideal,D,VS1,61.1,57.0,4.84,4.81,2.95,1430.914496380084
1465,0.5,Premium,F,VVS2,61.9,58.0,5.07,5.1,3.15,1870.4802773645204
1466,1.09,Ideal,G,VS2,62.4,55.0,6.61,6.56,4.11,6159.793576865758
1467,0.41,Premium,G,SI1,61.3,58.0,4.76,4.8,2.93,824.3190175894322
1468,1.06,Premium,F,SI1,58.4,61.0,6.73,6.69,3.92,5261.525244044414
1469,1.49,Fair,F,SI1,59.6,63.0,7.2,7.34,4.33,9200.140050552835
1470,0.37,Very Good,F,VS2,59.2,61.0,4.63,4.69,2.76,827.2655314318355
1471,0.4,Very Good,D,VS2,63.5,55.0,4.69,4.66,2.97,1143.4877246833748
1472,0.9,Very Good,E,SI1,62.2,60.0,6.14,6.17,3.83,4004.834636588242
1473,0.35,Very Good,H,SI1,61.3,55.0,4.55,4.58,2.8,558.6093723380601
1474,1.51,Very Good,E,VS2,62.4,59.0,7.26,7.36,4.56,12831.302625438126
1475,1.08,Premium,G,SI1,59.4,60.0,6.7,6.63,3.96,5116.474321153371
1476,0.38,Ideal,F,VS1,62.4,54.0,4.64,4.68,2.91,994.8771689510053
1477,1.06,Ideal,I,VS2,61.4,57.0,6.57,6.52,4.02,4897.665969223522
1478,0.51,Ideal,E,VS2,61.5,55.0,5.23,5.14,3.19,1753.7977644337375
1479,1.0,Fair,F,SI1,64.8,58.0,6.26,6.21,4.04,4338.613613745545
1480,0.32,Ideal,F,VS2,60.3,55.0,4.45,4.4,2.67,666.4142100278817
1481,1.02,Premium,F,VS2,62.4,59.0,6.4,6.45,4.01,5767.838652091645
1482,0.42,Premium,H,VS2,62.1,57.0,4.8,4.76,2.97,906.3812645529069
1483,1.02,Premium,G,SI2,62.3,58.1,6.41,6.38,4.0,3916.552787406269
1484,0.31,Very Good,F,VS2,63.4,56.0,4.32,4.29,2.73,592.4896841906149
1485,0.9,Good,E,SI1,63.9,57.0,6.12,6.08,3.9,3895.5094557851403
1486,1.05,Ideal,F,VS2,59.1,57.0,6.67,6.66,3.94,6270.3072466274925
1487,0.9,Good,F,SI1,58.0,58.0,6.24,6.28,3.63,3656.9731629756475
1488,0.33,Ideal,D,VVS2,60.9,57.0,4.46,4.48,2.72,1057.7169450934227
1489,0.4,Very Good,E,VS1,60.1,58.0,4.72,4.76,2.85,1123.2609624012448
1490,1.37,Ideal,G,SI2,62.8,57.0,7.12,7.06,4.45,6944.469660396701
1491,0.72,Ideal,F,IF,62.0,57.0,5.71,5.78,3.56,4740.515137818595
1492,1.08,Ideal,I,VS2,61.6,56.0,6.63,6.59,4.07,5073.458759197326
1493,0.35,Premium,E,IF,59.0,61.0,4.64,4.62,2.73,1381.9662462709066
1494,2.02,Premium,H,SI2,61.5,58.0,8.14,8.1,4.99,13168.503362863132
1495,1.88,Good,J,SI2,57.9,59.0,8.16,8.11,4.71,9891.740752814721
1496,1.52,Ideal,H,VS2,61.8,55.1,7.38,7.42,4.58,10559.999557039733
1497,1.01,Ideal,G,SI1,62.2,55.0,6.44,6.46,4.01,4635.912825840435
1498,0.56,Ideal,G,VS1,60.7,57.0,5.27,5.34,3.22,1900.8452633905522
1499,0.96,Premium,E,SI2,62.8,60.0,6.3,6.24,3.94,3858.977973839575
1500,0.34,Very Good,E,SI1,63.4,55.0,4.46,4.44,2.82,639.3020567350773
1501,0.8,Ideal,E,SI1,61.1,56.0,5.98,6.01,3.66,3390.0528708691586
1502,0.3,Ideal,D,VS1,61.0,57.0,4.31,4.32,2.63,756.5942051302924
1503,0.54,Ideal,E,VS2,61.8,57.0,5.23,5.26,3.24,1953.488925688584
1504,0.71,Good,G,VS2,63.5,59.0,5.63,5.67,3.59,2516.3467627495465
1505,1.01,Very Good,F,VS2,61.5,57.0,6.4,6.48,3.96,5500.667661204551
1506,1.02,Ideal,I,SI2,62.8,58.0,6.37,6.41,4.01,3655.9759001517236
1507,2.01,Very Good,I,VS2,62.1,60.0,7.96,8.01,4.96,15459.581155141801
1508,0.33,Ideal,G,VS1,62.4,56.0,4.43,4.45,2.77,698.182436236691
1509,0.44,Ideal,G,SI1,62.7,57.0,4.82,4.85,3.03,968.1087149210133
1510,0.31,Very Good,E,VVS1,62.3,59.0,4.32,4.38,2.71,901.5218672756022
1511,0.26,Very Good,G,VVS2,62.6,56.0,4.1,4.13,2.57,477.70835729616783
1512,1.58,Ideal,E,SI1,61.0,57.0,7.5,7.55,4.59,12227.25198024921
1513,0.32,Ideal,E,SI2,61.6,56.0,4.4,4.43,2.72,522.5305354698446
1514,0.31,Good,G,SI1,63.3,57.0,4.3,4.33,2.73,460.4503017225069
1515,0.75,Very Good,H,SI2,61.9,56.0,5.79,5.87,3.61,2056.298119903824
1516,0.39,Very Good,H,VVS2,62.4,57.0,4.67,4.7,2.92,934.8454787313493
1517,0.41,Ideal,E,VVS2,62.8,54.0,4.77,4.72,2.98,1446.1976136340465
1518,0.54,Ideal,I,IF,61.6,53.0,5.26,5.3,3.25,1798.5149605906659
1519,0.55,Ideal,D,VVS2,61.5,56.0,5.26,5.28,3.24,2796.290828317659
1520,0.35,Ideal,H,VVS1,62.6,57.0,4.47,4.45,2.79,859.252264180625
1521,1.82,Very Good,G,SI2,61.3,58.0,7.83,7.94,4.83,11086.178871427244
1522,0.72,Ideal,J,VS1,61.1,56.0,5.84,5.82,3.56,2357.0414233783695
1523,1.52,Good,I,SI1,64.0,58.0,7.2,7.27,4.63,8124.669620324671
1524,0.4,Good,F,VVS1,60.6,62.0,4.71,4.73,2.86,1275.1236928276096
1525,0.3,Premium,F,IF,61.6,58.0,4.34,4.3,2.66,896.8448965756107
1526,1.2,Ideal,H,SI1,60.8,57.0,6.9,6.88,4.19,6022.796114625733
1527,0.56,Fair,F,VS2,57.0,67.0,5.49,5.36,3.09,1706.6752842199908
1528,0.54,Ideal,H,VVS2,61.8,56.0,5.25,5.27,3.25,1808.0370922882446
1529,1.55,Ideal,G,VS1,62.0,57.0,7.37,7.42,4.58,13071.306273412722
1530,1.33,Good,D,SI2,59.0,64.0,7.22,7.12,4.23,6987.846025623236
1531,0.37,Premium,H,VS2,61.4,58.0,4.64,4.61,2.84,713.6081536800895
1532,0.37,Premium,D,VS2,60.5,59.0,4.66,4.69,2.83,1015.9701308938738
1533,1.01,Ideal,F,SI2,61.3,57.0,6.4,6.35,3.91,4152.900000683688
1534,1.19,Very Good,D,SI2,63.5,57.0,6.67,6.75,4.26,5853.967584788575
1535,0.9,Very Good,I,SI1,60.5,58.0,6.22,6.27,3.78,3110.3884448048243
1536,0.32,Ideal,E,IF,62.6,55.0,4.38,4.41,2.75,1194.2984441697165
1537,0.67,Good,J,VS1,64.2,55.6,5.54,5.57,3.57,1872.009442962755
1538,0.4,Good,D,VS2,63.5,55.0,4.66,4.69,2.97,1110.9795490676368
1539,0.35,Very Good,G,IF,62.6,59.0,4.43,4.49,2.79,1015.1789416814623
1540,0.25,Ideal,E,VVS2,62.1,57.0,4.04,4.07,2.52,564.0871257380651
1541,2.38,Premium,H,VS1,60.9,59.0,8.62,8.59,5.24,26161.6254424733
1542,2.03,Premium,J,SI1,62.1,59.0,8.12,8.06,5.02,13907.515734826244
1543,1.08,Ideal,E,VVS1,61.0,56.0,6.66,6.62,4.05,9903.126724878666
1544,0.71,Ideal,E,SI1,60.8,57.0,5.8,5.84,3.54,2707.12070102417
1545,1.01,Premium,F,SI2,61.3,60.0,6.43,6.4,3.93,4037.276031921175
1546,0.61,Very Good,I,VS2,62.7,57.0,5.39,5.42,3.39,1630.0711900155527
1547,0.3,Ideal,I,SI1,61.5,57.0,4.3,4.35,2.66,414.4923998219664
1548,0.48,Ideal,F,VVS1,62.0,55.0,4.99,5.04,3.11,1933.1230049526503
1549,0.43,Ideal,D,SI1,61.5,56.0,4.87,4.82,2.98,1120.5521456989693
1550,0.7,Premium,D,VS1,61.0,59.0,5.79,5.72,3.51,3648.8080965962477
1551,2.17,Ideal,I,SI1,60.4,56.0,8.36,8.43,5.07,17270.57615100207
1552,0.7,Good,G,VS2,62.1,61.0,5.68,5.69,3.53,2449.901545094162
1553,1.73,Ideal,F,VS1,62.1,57.0,7.73,7.64,4.77,17556.880663108946
1554,1.5,Very Good,J,VS1,61.3,59.0,7.36,7.41,4.53,8888.356363142771
1555,0.75,Premium,I,SI1,62.5,58.0,5.77,5.82,3.62,2267.69212083087
1556,0.71,Good,F,VS2,63.8,58.0,5.61,5.64,3.59,2748.6900638891275
1557,1.0,Very Good,G,VS1,59.4,59.0,6.52,6.54,3.88,5353.170053280431
1558,1.02,Good,H,SI2,57.9,61.0,6.75,6.68,3.89,3526.1118062599867
1559,0.7,Premium,E,SI1,60.7,58.0,5.74,5.73,3.48,2563.749345562177
1560,0.5,Ideal,E,VVS1,61.9,58.0,5.07,5.11,3.15,2326.298284184624
1561,2.15,Premium,H,SI2,62.8,58.0,8.22,8.17,5.15,14775.123378333092
1562,0.34,Ideal,G,VVS2,61.1,57.0,4.48,4.52,2.75,828.6806153384987
1563,0.84,Very Good,I,VVS2,61.7,56.0,6.03,6.07,3.74,3642.06148445666
1564,1.01,Very Good,D,SI2,64.0,56.0,6.3,6.38,4.06,4325.029794559975
1565,0.51,Premium,E,SI2,61.8,58.0,5.11,5.08,3.15,1200.7594379283723
1566,0.56,Ideal,D,SI1,62.3,56.0,5.26,5.33,3.3,1843.6143627896943
1567,0.35,Ideal,F,VS2,61.4,55.0,4.55,4.6,2.81,789.1615648599451
1568,1.05,Premium,D,SI1,61.6,61.0,6.55,6.5,4.02,5864.583999511455
1569,0.46,Ideal,E,VS2,62.1,57.0,4.93,4.89,3.05,1443.5700528699738
1570,1.54,Premium,G,VS1,61.1,56.0,7.54,7.48,4.59,12513.394591639686
1571,0.3,Ideal,F,VVS1,61.6,55.0,4.33,4.37,2.68,798.5647752077717
1572,0.7,Ideal,G,SI2,61.8,53.0,5.73,5.69,3.53,2010.901520859292
1573,0.31,Good,H,VS1,64.0,59.0,4.25,4.28,2.73,517.5145462414033
1574,0.4,Very Good,E,VVS2,63.6,55.0,4.67,4.7,2.98,1325.3251221457317
1575,1.01,Ideal,D,SI1,60.8,56.0,6.54,6.48,3.96,5603.543268559426
1576,0.51,Very Good,G,VVS2,63.5,56.0,5.11,5.07,3.23,1721.9493646421784
1577,0.9,Fair,D,VS2,57.5,66.0,6.3,6.25,3.61,4984.226624049364
1578,0.32,Premium,E,SI1,60.1,60.0,4.47,4.42,2.67,586.2708499144301
1579,0.3,Premium,F,SI1,62.1,60.0,4.28,4.26,2.65,487.3306370907053
1580,0.47,Ideal,J,SI1,61.9,55.0,5.0,5.05,3.11,906.9654328648867
1581,0.31,Very Good,D,SI1,62.1,58.0,4.3,4.33,2.68,572.1772107203359
1582,0.58,Ideal,G,IF,61.3,56.0,5.36,5.39,3.29,2738.164349109875
1583,0.4,Ideal,F,VVS1,61.3,56.0,4.76,4.73,2.91,1371.8912944187205
1584,0.23,Very Good,E,VVS1,61.3,58.0,3.94,3.96,2.42,514.2037028142656
1585,1.14,Ideal,I,SI1,62.2,56.0,6.65,6.7,4.15,5132.941271319445
1586,0.58,Premium,F,VS2,62.2,55.0,5.4,5.31,3.33,1988.28436679614
1587,1.37,Premium,J,SI2,60.7,60.0,7.19,7.07,4.33,5836.204743441752
1588,2.25,Ideal,I,SI2,60.5,56.0,8.49,8.54,5.15,15745.409094828767
1589,1.09,Ideal,F,SI1,62.0,56.0,6.56,6.61,4.08,5701.360348936721
1590,1.01,Very Good,F,SI1,63.3,59.0,6.42,6.38,4.05,4672.368630731832
1591,1.59,Premium,D,SI2,59.4,61.0,7.62,7.56,4.51,10280.050336320393
1592,0.51,Very Good,G,VVS2,61.5,56.0,5.12,5.15,3.16,1721.9493646421784
1593,0.51,Premium,H,SI2,62.9,56.0,5.08,5.06,3.19,1038.0313581489797
1594,0.32,Ideal,E,VS2,62.1,55.0,4.36,4.4,2.72,727.9466187468684
1595,0.7,Good,D,VS2,64.1,59.0,5.56,5.49,3.54,3193.1144410361867
1596,1.24,Premium,E,SI2,60.8,57.0,6.98,6.94,4.23,6189.034616240599
1597,0.44,Good,J,VS1,63.1,57.0,4.83,4.87,3.06,844.1925348412645
1598,0.42,Very Good,D,VS1,60.7,60.0,4.81,4.88,2.94,1343.9198064205937
1599,1.01,Premium,F,VS2,62.8,59.0,6.41,6.33,4.0,5661.6217224060565
1600,0.51,Premium,F,VS1,60.9,57.0,5.27,5.17,3.18,1683.3066586441685
1601,1.0,Fair,E,SI1,66.3,62.0,6.27,6.06,4.09,4621.611809585059
