,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
1082,1.0,Ideal,G,VS1,62.5,54.0,6.41,6.45,4.02,5585.487332117295
1083,0.34,Premium,D,SI1,62.8,58.0,4.48,4.44,2.8,616.9814681498594
1084,1.0,Ideal,G,VS2,62.3,54.0,6.42,6.38,3.99,5310.370265954749
1085,0.73,Ideal,G,VS2,61.7,56.0,5.79,5.81,3.58,3017.1955543452736
1086,0.34,Good,E,SI1,63.3,57.0,4.44,4.47,2.82,584.2773863253011
1087,1.0,Premium,J,SI1,62.8,59.0,6.37,6.27,3.97,4625.180382781102
1088,0.54,Ideal,G,VS1,61.8,55.3,5.22,5.24,3.23,1815.5905802680957
1089,1.02,Very Good,F,SI2,60.9,58.0,6.43,6.55,3.95,3967.606037022469
1090,0.8,Very Good,G,VVS2,62.5,56.0,5.95,5.98,3.73,4695.661629080989
1091,0.31,Very Good,H,SI1,61.0,61.0,4.33,4.39,2.66,505.2843058281737
1092,2.0,Premium,D,SI2,61.6,59.0,8.2,8.09,5.02,13025.121497111235
1093,1.5,Premium,J,VVS2,61.5,60.0,7.31,7.27,4.48,13794.251715455386
1094,1.22,Premium,I,SI2,62.5,58.0,6.8,6.76,4.24,5646.688871692451
1095,0.72,Very Good,I,VS2,61.8,60.0,5.72,5.76,3.55,2739.032854243962
1096,0.3,Good,G,SI2,63.3,57.0,4.25,4.28,2.7,411.537484086858
1097,0.54,Good,E,VS2,60.2,61.0,5.27,5.32,3.19,1575.9397548945915
1098,1.02,Premium,F,SI1,62.3,58.0,6.38,6.46,4.0,4799.406546724366
1099,1.01,Very Good,F,VS2,63.1,60.0,6.39,6.29,4.0,5030.85937983207
1100,0.3,Ideal,G,IF,60.9,56.0,4.34,4.36,2.65,805.6147796581721
1101,1.19,Premium,I,SI2,61.6,56.0,6.87,6.83,4.22,5395.02247779143
1102,1.51,Good,I,SI2,63.6,60.0,7.23,7.27,4.61,7405.166240661094
1103,1.02,Good,G,I1,57.4,59.0,6.64,6.6,3.8,2377.913930027316
1104,3.22,Ideal,I,I1,62.6,55.0,9.49,9.42,5.92,17318.045743199185
1105,0.41,Ideal,E,SI1,62.9,57.0,4.76,4.72,2.98,899.3259439345974
1106,0.52,Very Good,D,SI2,62.4,59.0,5.05,5.15,3.18,1155.3756686910099
1107,1.52,Premium,D,SI1,60.8,61.0,7.39,7.26,4.45,9279.893031198368
1108,0.36,Ideal,H,VVS1,62.0,54.0,4.59,4.61,2.85,1053.967088803675
1109,0.51,Premium,D,SI1,62.7,59.0,5.08,5.06,3.18,1315.474679778765
1110,0.53,Premium,J,VS2,62.7,56.0,5.18,5.15,3.24,1637.5792477767072
1111,1.01,Good,F,SI2,61.3,62.0,6.44,6.48,3.96,3800.3350214464817
1112,0.7,Good,F,I1,63.9,60.0,5.65,5.52,3.58,1301.6010822388812
1113,0.34,Ideal,H,VS2,61.2,55.0,4.49,4.53,2.76,764.7020955344457
1114,1.04,Premium,G,VS2,62.2,58.0,6.49,6.4,4.01,5436.519998306148
1115,0.39,Premium,E,VS2,60.1,61.0,4.76,4.72,2.85,943.8586171676369
1116,1.01,Premium,F,VS1,61.7,58.0,6.4,6.43,3.96,5496.1785073130395
1117,0.3,Very Good,F,VVS1,62.6,56.0,4.27,4.29,2.68,725.5910013611323
1118,1.71,Ideal,G,VS1,63.0,56.0,7.65,7.58,4.8,15142.399096868734
1119,1.1,Premium,H,VS2,61.4,58.0,6.68,6.62,4.08,6012.833027860986
1120,1.15,Ideal,H,SI2,62.6,55.0,6.74,6.65,4.19,5196.043043605026
1121,0.32,Ideal,H,VS1,61.8,55.0,4.41,4.42,2.73,699.1739549005388
1122,2.01,Premium,G,SI2,59.9,62.0,8.15,8.04,4.85,13144.627709180066
1123,0.24,Very Good,G,VVS1,61.7,56.0,3.98,4.02,2.46,489.49563871293316
1124,0.41,Very Good,E,SI2,62.9,58.0,4.74,4.77,2.99,747.6648828701143
1125,0.28,Very Good,D,VVS1,60.6,58.0,4.23,4.25,2.57,642.4490325502028
1126,0.31,Premium,D,SI1,60.9,60.0,4.38,4.39,2.67,519.2330522884853
1127,0.45,Good,F,VS2,56.8,62.0,5.1,5.14,2.91,1135.7992817206473
1128,0.44,Very Good,E,VS1,60.7,58.0,4.88,4.91,2.97,1166.9447275032348
1129,0.37,Ideal,F,VVS1,61.3,56.0,4.65,4.68,2.86,1106.1563536663655
1130,0.9,Premium,G,VS2,62.4,61.0,6.17,6.13,3.84,4239.407800264545
1131,0.53,Ideal,F,SI2,62.2,53.0,5.19,5.22,3.24,1257.8084625446538
1132,0.54,Premium,I,IF,58.8,61.0,5.35,5.29,3.13,2255.335905369411
1133,1.0,Very Good,E,VS2,59.0,58.0,6.49,6.53,3.84,4941.734803008721
1134,0.32,Ideal,F,IF,61.3,57.0,4.42,4.46,2.72,901.8383525732331
1135,1.23,Premium,H,SI2,61.2,57.0,6.89,6.86,4.21,5731.733660833537
1136,1.02,Very Good,E,SI2,62.8,55.0,6.4,6.43,4.03,3967.606037022469
1137,0.56,Premium,E,VVS2,59.2,56.0,5.49,5.39,3.22,2035.8061343190984
1138,0.43,Ideal,H,IF,62.2,55.0,4.87,4.84,3.02,1511.6865567727934
1139,0.52,Ideal,G,VS1,62.1,54.0,5.14,5.17,3.2,1694.8299414586743
1140,0.38,Very Good,G,SI1,61.8,53.7,4.67,4.69,2.9,738.9985746378215
1141,0.9,Very Good,I,VVS1,63.4,57.0,6.09,6.12,3.87,5485.8582580473185
1142,1.72,Premium,H,SI1,62.0,57.0,7.67,7.63,4.74,11689.26578225778
1143,0.31,Very Good,H,SI1,61.7,59.0,4.36,4.39,2.7,505.2843058281737
1144,2.02,Premium,F,SI2,61.0,59.0,8.2,8.13,4.98,13264.629146628362
1145,0.56,Ideal,E,VVS2,61.0,56.0,5.32,5.36,3.26,2091.711492768091
1146,0.42,Ideal,G,IF,62.0,57.0,4.82,4.8,2.98,1450.76167335955
1147,0.34,Very Good,I,SI1,61.3,61.0,4.45,4.49,2.74,600.4067951162336
1148,0.43,Ideal,G,VS1,62.3,56.0,4.82,4.85,3.01,1198.4068318274578
1149,1.51,Fair,J,SI1,63.4,60.0,7.31,7.18,4.59,8447.157816857964
1150,0.32,Very Good,G,VS2,60.2,57.0,4.42,4.45,2.67,638.1909782243686
1151,1.24,Premium,G,VS1,62.0,55.0,6.95,6.89,4.29,8142.663524744776
1152,0.31,Ideal,E,VS1,61.4,56.0,4.38,4.35,2.68,659.8406244737597
1153,1.32,Ideal,G,VVS2,62.3,57.0,6.96,7.04,4.36,11446.78991758337
1154,1.02,Ideal,H,SI2,61.6,55.0,6.49,6.43,3.98,4171.297170744117
1155,0.7,Very Good,J,VS2,61.1,61.0,5.64,5.69,3.46,2603.8727322599525
1156,1.0,Premium,F,VS1,62.7,55.0,6.39,6.34,3.99,5397.3400921906905
1157,0.41,Ideal,G,VS2,61.4,59.0,4.78,4.76,2.93,1070.3978302427784
1158,0.52,Premium,G,SI1,59.7,60.0,5.22,5.2,3.11,1364.04756746789
1159,0.51,Very Good,D,VS2,60.5,60.0,5.16,5.19,3.13,1474.246830878327
1160,0.3,Premium,D,SI1,61.7,59.0,4.28,4.31,2.65,488.3953823071454
1161,0.39,Good,D,VVS2,58.1,60.0,4.82,4.85,2.81,1053.472448883301
1162,0.38,Premium,G,IF,62.5,60.0,4.64,4.61,2.89,1220.1414813587642
1163,1.01,Premium,F,SI2,58.3,58.0,6.56,6.55,3.82,3995.438704074569
1164,1.36,Ideal,G,SI1,60.9,56.0,7.15,7.16,4.36,7747.676684584218
1165,1.21,Ideal,I,SI1,60.6,55.0,6.92,6.87,4.18,6228.74857516169
1166,0.3,Very Good,F,IF,62.1,57.0,4.26,4.3,2.66,808.5998283728464
1167,0.41,Premium,D,VVS1,62.2,58.0,4.77,4.71,2.95,1291.8862974849928
1168,2.03,Premium,J,VS1,59.3,60.0,8.36,8.28,4.93,20006.98312559656
1169,0.36,Ideal,D,SI1,62.5,56.0,4.55,4.57,2.85,705.4253086970023
1170,0.4,Premium,D,SI1,61.4,56.0,4.83,4.72,2.93,835.7304419782578
1171,2.11,Premium,D,SI2,60.9,60.0,8.28,8.21,5.02,14366.859582933623
1172,1.06,Ideal,H,SI1,63.0,55.0,6.49,6.44,4.08,5299.1735529684065
1173,0.33,Good,I,VS1,63.2,57.0,4.37,4.4,2.77,667.2886222540552
1174,0.72,Premium,E,IF,61.3,60.0,5.74,5.71,3.51,4306.9867218193785
1175,1.51,Good,J,SI1,62.4,64.0,7.31,7.23,4.54,8680.347847378436
1176,1.0,Premium,G,VS2,62.9,56.0,6.42,6.27,3.99,5122.737701671955
1177,1.02,Ideal,F,SI1,62.8,55.0,6.43,6.4,4.03,4931.897709240269
1178,0.43,Ideal,E,SI2,62.1,56.0,4.85,4.84,3.01,857.6840839451058
1179,1.0,Fair,G,I1,66.4,59.0,6.16,6.09,4.07,2131.1245584829176
1180,1.7,Premium,I,SI1,58.6,59.0,7.79,7.75,4.55,11436.743338681996
1181,0.72,Ideal,D,SI2,61.1,58.0,5.76,5.79,3.53,2204.289961996512
1182,1.22,Premium,G,SI1,63.0,57.0,6.84,6.74,4.28,6155.29357959964
1183,1.06,Good,F,VS1,58.5,57.0,6.68,6.73,3.92,5711.874257343854
1184,1.11,Ideal,H,SI1,60.2,54.0,6.82,6.7,4.07,5302.104775558583
1185,1.01,Premium,H,SI2,61.9,59.0,6.42,6.37,3.96,3995.438704074569
1186,1.06,Premium,G,VVS1,61.1,58.0,6.53,6.57,4.0,7513.253627842443
1187,1.54,Premium,E,SI2,59.0,62.0,7.59,7.56,4.47,8070.915825816299
1188,0.56,Very Good,E,SI1,58.5,59.0,5.42,5.45,3.18,1524.4057217497
1189,0.25,Good,F,VS1,63.6,57.0,4.01,4.04,2.56,402.17835511683916
1190,0.9,Ideal,D,SI1,61.6,56.0,6.19,6.21,3.82,3904.033089400801
1191,0.56,Fair,E,SI2,64.5,61.0,5.18,5.14,3.33,1258.6861185066282
1192,0.31,Ideal,F,IF,60.8,56.0,4.43,4.45,2.7,853.1458902014953
1193,0.39,Very Good,D,VS2,60.2,59.0,4.74,4.76,2.86,910.5090381759477
1194,1.01,Premium,F,VS1,59.4,60.0,6.5,6.46,3.85,5496.1785073130395
1195,2.02,Ideal,I,SI1,62.4,56.0,8.07,8.11,5.05,16217.808973444218
1196,1.03,Ideal,D,SI2,61.2,57.0,6.51,6.59,4.01,4246.489468745119
1197,1.57,Premium,H,VS1,61.7,58.0,7.47,7.56,4.64,12521.583482658027
1198,0.31,Very Good,D,IF,62.0,56.0,4.33,4.35,2.69,856.3070561920905
1199,0.5,Premium,D,SI1,61.1,59.0,5.08,5.04,3.09,1267.720836675231
1200,0.3,Ideal,E,VS2,62.4,57.0,4.29,4.24,2.66,610.7259181826969
1201,1.22,Very Good,D,SI2,62.2,58.0,6.85,6.91,4.28,5507.094956014653
1202,0.27,Very Good,F,VVS2,61.9,58.0,4.17,4.2,2.59,585.4619617766513
1203,0.41,Ideal,E,VVS1,61.9,55.0,4.79,4.78,2.96,1325.7344666084182
1204,1.24,Premium,F,SI1,61.6,59.0,6.9,6.86,4.24,6345.0518977344655
1205,0.41,Very Good,I,VVS1,62.0,56.0,4.75,4.77,2.95,1258.9023274767499
1206,0.4,Ideal,G,SI2,62.5,53.0,4.75,4.79,2.98,751.2975197091254
1207,1.01,Ideal,F,SI1,62.0,57.0,6.38,6.42,3.97,4841.995466394295
1208,1.5,Premium,I,VS1,62.7,59.0,7.25,7.3,4.56,11522.161867846307
1209,0.56,Ideal,D,SI2,61.3,56.0,5.3,5.33,3.26,1391.2418061036467
1210,0.36,Ideal,I,VS1,62.1,57.0,4.54,4.58,2.83,866.7102679721077
1211,1.51,Premium,I,VS2,59.9,60.0,7.42,7.36,4.43,10622.579897034502
1212,1.3,Very Good,I,VS1,62.1,59.0,6.97,7.01,4.34,8576.523986018228
1213,0.32,Ideal,G,VVS1,61.7,56.0,4.41,4.37,2.71,856.2434723386078
1214,0.26,Very Good,E,SI1,62.0,54.0,4.08,4.11,2.54,363.8295323230126
1215,1.51,Very Good,E,SI2,61.8,57.0,7.34,7.32,4.53,7592.872492330123
1216,0.33,Premium,E,VVS1,60.1,58.0,4.51,4.47,2.7,880.9234910564516
1217,1.34,Ideal,G,VS1,62.7,57.0,7.04,7.1,4.43,9706.817939478651
1218,1.01,Good,E,SI1,63.2,59.0,6.25,6.28,3.96,4462.156681891217
1219,1.0,Premium,G,VS2,60.0,59.0,6.54,6.46,3.9,5122.737701671955
1220,1.42,Ideal,F,VVS1,60.8,56.0,7.25,7.32,4.43,12913.657753792668
1221,0.9,Premium,H,VS2,61.2,61.0,6.18,6.08,3.75,4239.407800264545
1222,1.01,Very Good,E,VS2,63.4,60.0,6.37,6.31,4.02,5030.85937983207
1223,0.36,Premium,D,VS2,60.5,58.0,4.63,4.6,2.79,817.4509232527531
1224,0.7,Premium,E,SI1,59.1,62.0,5.8,5.74,3.41,2376.208241273095
1225,0.37,Good,G,SI2,63.3,55.0,4.58,4.61,2.91,604.2220644354168
1226,0.91,Very Good,E,SI1,63.3,56.0,6.12,6.17,3.89,3774.168368274503
1227,0.8,Ideal,H,VS2,62.8,57.0,5.91,5.87,3.7,3556.636935947013
1228,0.9,Good,E,SI2,63.4,60.0,6.02,6.07,3.83,3076.9265050966524
1229,0.31,Ideal,G,IF,61.7,56.0,4.38,4.34,2.69,853.1458902014953
1230,1.51,Good,G,VS1,62.4,59.0,7.25,7.28,4.53,10890.156777335576
1231,1.11,Premium,I,SI2,61.5,58.0,6.65,6.61,4.08,4749.48908070301
1232,0.41,Ideal,H,VS1,61.0,54.0,4.84,4.8,2.94,1098.7048138335247
1233,1.01,Very Good,J,SI2,62.8,59.0,6.34,6.37,3.99,3896.6659637615026
1234,0.7,Ideal,D,VS2,61.6,58.0,5.66,5.7,3.5,2798.112178198003
1235,1.63,Ideal,G,VS1,61.7,55.0,7.6,7.56,4.68,13875.398524412538
1236,1.61,Premium,D,SI2,61.3,58.0,7.56,7.49,4.61,8755.370946924766
1237,0.72,Very Good,H,SI1,63.0,58.0,5.68,5.71,3.59,2437.2666250759926
1238,0.54,Premium,G,VS2,62.0,58.0,5.21,5.18,3.22,1693.4991352091563
1239,1.22,Very Good,G,IF,62.0,59.0,6.8,6.85,4.23,10848.611728460995
1240,0.33,Premium,G,IF,59.4,59.0,4.54,4.49,2.68,953.4444271949368
1241,1.34,Very Good,G,VS2,60.7,59.0,7.04,7.07,4.28,8268.491226431028
1242,0.76,Ideal,H,VVS1,61.8,57.0,5.82,5.86,3.61,4287.312914290794
1243,1.74,Ideal,E,SI2,62.3,57.0,7.8,7.7,4.83,10349.045980653467
1244,0.32,Ideal,G,SI1,61.3,57.0,4.37,4.4,2.69,566.1549855728778
1245,0.5,Ideal,F,VS2,61.1,58.0,5.1,5.13,3.13,1528.8559453841597
1246,1.44,Good,G,I1,63.2,54.8,7.18,7.21,4.54,4129.723870436055
1247,0.7,Fair,I,SI1,65.2,58.0,5.6,5.56,3.64,2189.802438881156
1248,0.52,Ideal,E,VS2,61.4,54.0,5.2,5.23,3.2,1640.4559591533066
1249,0.73,Very Good,G,VVS1,62.9,59.0,5.7,5.78,3.61,3791.998344793244
1250,1.23,Premium,H,VS1,61.1,58.0,6.91,6.86,4.21,8023.30287210987
1251,1.02,Premium,H,VS2,61.9,57.0,6.5,6.4,3.99,5308.247009287014
1252,1.0,Ideal,E,SI1,61.6,55.0,6.45,6.43,3.97,4752.861903359652
1253,0.7,Very Good,D,SI1,61.1,58.0,5.66,5.73,3.48,2312.373463906099
1254,1.5,Very Good,E,SI2,62.8,57.0,7.17,7.23,4.52,7501.045755965944
1255,2.0,Very Good,J,VVS2,63.0,59.0,7.97,8.0,5.03,21713.44280265724
1256,0.3,Very Good,G,VS2,63.1,56.0,4.28,4.25,2.69,568.3305257134039
1257,0.26,Premium,E,VVS2,58.9,61.0,4.19,4.16,2.46,564.7712862118815
1258,0.58,Premium,E,SI1,62.7,58.0,5.33,5.32,3.34,1672.5698437379806
1259,0.4,Very Good,F,VS1,60.4,61.0,4.74,4.77,2.87,980.7559544516121
1260,0.26,Ideal,D,VS1,62.0,55.0,4.12,4.1,2.55,478.76993369680434
1261,1.0,Fair,H,SI2,65.1,58.0,6.27,6.15,4.05,3639.4625950047307
1262,0.52,Fair,F,VS1,57.2,59.0,5.35,5.39,3.07,1477.7500416812468
1263,1.02,Premium,D,SI2,59.7,60.0,6.58,6.55,3.92,4068.1769672494675
1264,1.7,Good,I,SI1,59.3,58.0,7.72,7.77,4.59,10830.520608724944
1265,1.01,Premium,H,SI2,61.6,61.0,6.39,6.31,3.91,3995.438704074569
1266,0.55,Ideal,E,VS2,61.8,57.0,5.34,5.27,3.28,1814.356936978364
1267,1.04,Good,F,VS1,63.2,57.0,6.41,6.44,4.06,5516.857093191077
1268,1.02,Premium,D,VS2,62.9,60.0,6.42,6.37,4.02,5308.247009287014
1269,0.3,Ideal,F,SI1,62.3,54.0,4.3,4.27,2.67,501.8778975596698
1270,0.97,Ideal,F,I1,60.7,56.0,6.43,6.41,3.9,2771.521493070861
1271,0.31,Ideal,E,VS2,62.0,55.0,4.35,4.33,2.69,647.7796582158252
1272,0.81,Ideal,H,VS1,61.8,58.0,5.97,6.04,3.71,3803.3115297813993
1273,1.02,Premium,D,SI1,62.3,59.0,6.42,6.38,3.99,4799.406546724366
1274,0.3,Premium,I,VVS1,61.1,59.0,4.31,4.33,2.64,744.601905785399
1275,0.4,Very Good,E,VS1,62.8,59.0,4.63,4.67,2.92,980.7559544516121
1276,0.71,Very Good,F,VVS1,63.2,60.0,5.65,5.61,3.56,3610.664308949999
1277,0.7,Premium,G,SI1,61.5,58.0,5.69,5.76,3.52,2376.208241273095
1278,0.23,Ideal,E,SI2,61.5,55.0,3.95,3.98,2.43,272.7181603025593
1279,1.09,Ideal,G,VS1,62.3,55.0,6.59,6.63,4.12,6660.814419853875
1280,0.3,Ideal,E,VVS2,61.0,56.0,4.33,4.39,2.66,737.0529748726092
1281,0.35,Premium,E,VS2,59.5,58.0,4.59,4.62,2.74,777.1130476659047
1282,1.13,Ideal,F,VS2,62.1,56.0,6.65,6.71,4.15,6541.745683807087
1283,0.31,Ideal,G,VVS1,61.5,54.0,4.36,4.39,2.69,809.6095495685926
1284,1.33,Ideal,I,VS2,61.1,54.0,7.14,7.15,4.37,8766.53146905839
1285,1.25,Premium,I,SI2,60.5,58.0,7.0,6.96,4.22,5903.552443295096
1286,2.0,Fair,H,SI1,61.2,50.0,8.17,8.08,4.97,14276.341053978758
1287,0.7,Ideal,G,SI1,62.5,56.0,5.67,5.69,3.55,2441.8052248170343
1288,0.39,Good,F,VS2,64.3,55.0,4.56,4.64,2.96,878.3378077194029
1289,0.5,Ideal,E,VS2,60.8,57.0,5.16,5.13,3.13,1528.8559453841597
1290,0.3,Premium,E,VS2,61.6,58.0,4.33,4.31,2.66,589.1469953649712
1291,1.37,Ideal,J,VS2,63.0,57.0,7.11,7.05,4.46,9245.81118377454
1292,0.8,Ideal,H,VS2,62.1,54.0,5.96,5.99,3.71,3556.636935947013
1293,0.28,Very Good,F,VVS1,60.1,59.0,4.24,4.25,2.55,642.4490325502028
1294,0.34,Good,E,SI1,60.5,60.1,4.5,4.53,2.73,584.2773863253011
1295,0.3,Very Good,E,VS2,62.6,58.0,4.25,4.28,2.67,568.3305257134039
1296,0.85,Ideal,E,SI2,62.8,57.0,6.06,6.01,3.79,2987.2659473824438
1297,1.0,Very Good,E,SI1,60.9,59.0,6.38,6.43,3.9,4500.928915721609
1298,0.41,Premium,G,VS2,62.6,59.0,4.73,4.76,2.97,1032.5772114096983
1299,1.5,Premium,G,VS2,60.3,60.0,7.34,7.26,4.4,10496.542569523865
1300,0.72,Very Good,H,SI2,63.3,57.0,5.7,5.67,3.6,2096.650946354234
1301,0.33,Premium,G,VS1,62.0,59.0,4.42,4.36,2.72,714.621854537117
1302,0.39,Ideal,E,IF,61.5,55.5,4.68,4.72,2.88,1274.4685788470758
1303,0.4,Ideal,E,VS2,61.4,57.0,4.78,4.75,2.92,1023.9560054703392
1304,1.01,Good,F,SI1,63.5,59.0,6.29,6.38,4.02,4462.156681891217
1305,1.02,Ideal,I,SI2,60.6,56.0,6.57,6.53,3.97,4171.297170744117
1306,1.01,Ideal,D,SI1,63.0,56.0,6.36,6.41,4.02,4841.995466394295
1307,0.7,Ideal,F,SI1,61.8,56.0,5.68,5.75,3.53,2441.8052248170343
1308,0.57,Very Good,F,VS2,59.5,57.0,5.39,5.43,3.22,1800.2913553200433
1309,1.5,Very Good,F,SI1,63.9,58.0,7.12,7.16,4.56,8809.987322444644
1310,1.01,Premium,J,SI2,59.3,56.0,6.51,6.45,3.84,3995.438704074569
1311,0.51,Ideal,D,VS2,61.2,55.0,5.17,5.13,3.15,1584.22028851241
1312,1.0,Premium,E,SI2,61.7,58.0,6.39,6.34,3.93,3923.2966093183136
1313,0.71,Premium,E,VVS1,62.5,57.0,5.67,5.62,3.53,3705.265804774499
1314,0.52,Very Good,D,VVS2,59.8,55.0,5.28,5.35,3.18,1750.5900367905847
1315,0.4,Good,I,IF,62.3,62.0,4.69,4.72,2.93,1339.5569014744078
1316,0.81,Premium,I,VVS2,62.9,59.0,5.95,5.84,3.71,4925.816865242934
1317,0.53,Ideal,F,VVS2,61.3,55.0,5.23,5.27,3.22,1907.8319278441807
1318,2.02,Premium,I,SI2,59.4,59.0,8.25,8.21,4.89,13264.629146628362
1319,2.11,Ideal,I,SI1,61.0,57.0,8.37,8.29,5.08,17593.07189680911
1320,1.15,Ideal,D,VS2,58.5,57.0,6.96,6.93,4.06,6751.19785883528
1321,0.7,Premium,I,VVS2,60.1,59.0,5.8,5.72,3.46,2955.909312784161
1322,1.07,Premium,F,SI1,61.7,56.0,6.66,6.5,4.06,4817.912985705585
1323,0.56,Ideal,H,SI1,61.9,54.0,5.3,5.33,3.29,1609.7321277081369
1324,1.74,Ideal,G,VS2,62.9,57.0,7.68,7.64,4.82,14205.57141001807
1325,0.31,Very Good,G,VVS2,62.2,56.0,4.31,4.34,2.69,737.5074341532576
1326,0.5,Very Good,H,VVS2,62.9,56.0,5.03,5.08,3.18,1639.5269843579829
1327,1.07,Ideal,D,VVS2,60.3,56.0,6.63,6.68,4.01,8059.126561699456
1328,0.3,Premium,G,VS1,61.8,59.0,4.37,4.34,2.69,600.6022586160472
1329,0.51,Ideal,E,SI1,62.1,55.0,5.09,5.15,3.18,1351.789329910474
1330,0.91,Very Good,G,SI1,63.5,58.0,6.15,6.04,3.87,3774.168368274503
1331,0.3,Very Good,H,SI1,61.3,58.0,4.29,4.33,2.64,475.2750631553436
1332,0.7,Ideal,F,VS2,61.0,55.0,5.74,5.79,3.52,2798.112178198003
1333,0.76,Ideal,D,VS1,61.7,56.0,5.84,5.87,3.61,3386.074595714941
1334,1.15,Ideal,I,VS1,61.3,56.0,6.74,6.76,4.14,7344.599522457118
1335,1.47,Premium,J,SI2,60.0,58.0,7.36,7.31,4.4,7411.843459616943
1336,1.2,Ideal,G,SI1,61.8,59.0,6.77,6.8,4.19,6132.971104799188
1337,1.07,Ideal,E,SI1,60.4,57.0,6.62,6.56,3.98,4950.915032138235
1338,1.01,Ideal,F,SI1,62.0,54.0,6.41,6.49,4.0,4841.995466394295
1339,0.28,Premium,G,VVS2,60.2,60.0,4.24,4.26,2.56,639.2330348177286
1340,2.27,Premium,H,SI2,60.7,59.0,8.5,8.45,5.15,16424.440458361572
1341,0.4,Premium,D,VS2,61.7,59.0,4.75,4.72,2.92,987.7763265784713
1342,0.39,Very Good,J,VS1,63.5,58.0,4.64,4.59,2.93,936.5010630301831
1343,1.14,Premium,H,SI2,60.6,59.0,6.8,6.77,4.11,4987.187521204769
1344,0.53,Ideal,E,VVS1,61.9,55.0,5.2,5.21,3.22,2085.07328176907
1345,0.4,Ideal,I,SI2,61.0,58.0,4.74,4.77,2.9,751.2975197091254
1346,0.58,Premium,H,VS2,59.7,59.0,5.42,5.33,3.21,1925.4561596275105
1347,0.7,Premium,D,SI1,61.2,58.0,5.74,5.7,3.5,2376.208241273095
1348,0.55,Ideal,H,IF,61.5,55.0,5.25,5.29,3.25,2324.5549792989837
1349,0.72,Very Good,I,VS2,63.3,57.0,5.66,5.72,3.6,2739.032854243962
1350,0.3,Ideal,F,SI1,62.3,53.9,4.28,4.31,2.68,501.8778975596698
1351,1.02,Ideal,H,SI1,61.9,57.0,6.46,6.4,3.98,4931.897709240269
1352,0.51,Very Good,I,SI1,63.5,55.0,5.07,5.11,3.23,1280.1355912859954
1353,0.65,Premium,E,SI2,62.6,59.0,5.54,5.49,3.45,1782.6118709069515
1354,1.07,Ideal,H,SI1,61.1,56.0,6.63,6.6,4.04,4950.915032138235
1355,0.43,Ideal,G,VVS1,61.8,55.0,4.87,4.9,3.02,1441.9256119661768
1356,0.32,Premium,I,IF,60.3,58.0,4.41,4.45,2.67,903.5076009490222
1357,0.28,Very Good,F,VS2,62.7,58.0,4.14,4.15,2.6,502.08384503273004
1358,1.7,Very Good,G,VS2,62.6,57.0,7.6,7.67,4.78,12678.547925353398
1359,0.51,Very Good,I,SI1,62.5,58.0,5.05,5.12,3.18,1280.1355912859954
1360,0.71,Ideal,D,VS2,60.4,57.0,5.77,5.82,3.5,2870.3261899402305
1361,0.4,Premium,E,VS2,62.0,58.0,4.73,4.69,2.92,987.7763265784713
1362,0.9,Ideal,G,SI1,60.2,56.0,6.24,6.29,3.77,3904.033089400801
1363,0.59,Good,F,VS1,60.5,61.0,5.43,5.5,3.31,1925.3591839489518
1364,1.19,Premium,D,SI2,58.6,61.0,6.93,6.89,4.05,5395.02247779143
1365,0.51,Premium,G,VS2,61.3,59.0,5.17,5.11,3.15,1528.2446596512507
1366,0.5,Very Good,E,VS2,61.8,57.0,5.05,5.11,3.14,1422.7257715961453
1367,1.01,Fair,H,SI2,64.9,56.0,6.33,6.25,4.08,3706.385512524418
1368,0.63,Premium,E,VS1,60.4,58.0,5.59,5.64,3.39,2323.96674065175
1369,0.72,Ideal,D,SI2,62.7,55.0,5.7,5.72,3.58,2204.289961996512
1370,0.3,Ideal,F,VS2,60.7,57.0,4.34,4.29,2.62,610.7259181826969
1371,0.3,Ideal,E,VVS2,61.6,56.0,4.32,4.35,2.67,737.0529748726092
1372,0.29,Very Good,D,VVS2,59.1,61.0,4.33,4.37,2.57,659.7245874920242
1373,1.0,Very Good,E,SI2,63.2,56.0,6.33,6.36,4.01,3826.3073208158594
1374,1.17,Ideal,G,VS1,61.7,57.0,6.71,6.75,4.15,7579.216183650319
1375,1.56,Very Good,H,VVS2,63.3,58.0,7.3,7.35,4.64,14335.031980666745
1376,0.56,Ideal,E,SI1,62.7,57.0,5.27,5.23,3.29,1609.7321277081369
1377,0.41,Very Good,I,SI2,63.5,57.0,4.72,4.7,2.99,747.6648828701143
1378,1.53,Very Good,I,VS1,62.8,55.0,7.35,7.4,4.63,11543.489933764064
1379,0.52,Very Good,J,SI1,62.5,59.0,5.14,5.16,3.22,1327.403610395906
1380,0.4,Ideal,J,SI1,61.4,55.0,4.75,4.8,2.93,858.8013980911973
1381,1.0,Premium,F,VS2,59.0,59.0,6.54,6.51,3.85,5122.737701671955
1382,0.36,Ideal,F,VS1,61.5,55.0,4.57,4.61,2.82,866.7102679721077
1383,0.41,Ideal,E,VS2,61.8,57.0,4.76,4.78,2.95,1070.3978302427784
1384,0.9,Premium,H,SI1,61.4,60.0,6.13,6.08,3.75,3799.154620095536
1385,1.59,Premium,G,SI1,62.3,60.0,7.49,7.42,4.64,10093.801313109807
1386,1.03,Premium,G,VS1,62.2,59.0,6.41,6.46,4.0,5804.993029012261
